0:4:35,806,741
0:5:5,806,749
0:5:36,806,751
0:6:7,1745,779
0:6:37,1643,804
0:7:7,1588,817
0:7:38,1590,785
0:8:8,1590,782
0:8:38,1685,815
0:9:9,1685,807
0:9:39,1801,795
0:10:9,1841,823
0:10:40,1870,811
0:11:10,1841,816
0:11:41,1841,855
0:12:11,1841,889
0:12:41,1886,882
0:13:12,1941,905
0:13:43,1941,895
0:14:13,1941,916
0:14:44,2105,933
0:15:14,2103,942
0:15:45,2181,969
0:16:15,2232,956
0:16:45,2232,992
0:17:16,2210,1023
0:17:46,2210,1041
0:18:16,2251,1070
0:18:47,2240,1096
0:19:17,2456,1143
0:19:48,2463,1131
0:20:18,2489,1184
0:20:48,2489,1187
0:21:19,2638,1184
0:21:50,2657,1242
0:22:20,2657,1279
0:22:51,2688,1324
0:23:21,2856,1343
0:23:52,2856,1383
0:24:22,2936,1395
0:24:53,3025,1420
0:25:23,3059,1441
0:25:53,3178,1501
0:26:24,3221,1487
0:26:54,3221,1515
0:27:25,3234,1604
0:27:55,3414,1619
0:28:26,3441,1671
0:28:56,3441,1736
0:29:27,3551,1802
0:29:57,3551,1878
0:30:28,3745,1968
0:30:59,3944,2094
0:31:29,4048,2210
0:32:0,4048,2385
0:32:30,4048,2551
0:33:0,4629,2639
0:33:31,4629,2785
0:34:1,4820,2895
0:34:32,4820,2998
0:35:2,5171,3102
0:35:32,5293,3205
0:36:3,5480,3274
0:36:33,5480,3389
0:37:4,5847,3512
0:37:34,5847,3667
0:38:4,6015,3746
0:38:35,6015,3780
0:39:5,6569,3837
0:39:35,6835,3885
0:40:6,6835,3933
0:40:36,7118,3958
0:41:6,7118,4012
0:41:37,7574,4099
0:42:7,9524,4205
0:42:38,9524,4380
0:43:8,9524,4507
0:43:38,9524,4618
0:44:9,10284,4679
0:44:39,10326,4818
0:45:9,10497,4986
0:45:40,10537,5083
0:46:10,10742,5143
0:46:40,10742,5260
0:47:11,10806,5228
0:47:41,10806,5220
0:48:11,11247,5318
0:48:42,11247,5434
0:49:12,11307,5577
0:49:42,11307,5662
0:50:13,11307,5795
0:50:43,11307,5901
0:51:14,11307,5857
0:51:44,11700,5819
0:52:15,11700,5848
0:52:45,11700,5895
0:53:15,11838,5953
0:53:46,11752,6050
0:54:16,11752,6103
0:54:46,11896,6185
0:55:17,11896,6163
0:55:47,11967,6039
0:56:17,12169,5997
0:56:48,12169,6056
0:57:18,12249,6118
0:57:49,12249,6248
0:58:19,12075,6311
0:58:49,12170,6375
0:59:20,12170,6425
0:59:50,12335,6336
1:0:20,12335,6273
1:0:51,12335,6268
1:1:22,12469,6377
1:1:53,12388,6399
1:2:23,12388,6468
1:2:53,12494,6597
1:3:24,12494,6601
1:3:54,12453,6520
1:4:25,12644,6518
1:4:55,12805,6560
1:5:25,12805,6636
1:5:56,12723,6766
1:6:26,12723,6804
1:6:56,12688,6853
1:7:27,12688,6898
1:7:57,12788,6910
1:8:27,12891,6779
1:8:58,12891,6720
1:9:28,12866,6701
1:9:58,13001,6723
1:10:29,12940,6808
1:11:0,12940,6849
1:11:30,12987,6812
1:12:1,12987,6743
1:12:31,12987,6713
1:13:1,13112,6812
1:13:32,13018,6811
1:14:2,12987,6885
1:14:33,12978,6962
1:15:3,13061,7006
1:15:33,13153,7074
1:16:4,13215,7072
1:16:34,13282,6978
1:17:4,13399,6930
1:17:35,13414,7002
1:18:5,13414,7055
1:18:35,13248,7140
1:19:6,13248,7214
1:19:36,13285,7353
1:20:6,13416,7400
1:20:37,13418,7212
1:21:7,13418,7137
1:21:37,13552,7102
1:22:8,13646,7090
1:22:38,13663,7173
1:23:9,13511,7264
1:23:39,13511,7342
1:24:9,13522,7285
1:24:40,13629,7208
1:25:10,13737,7234
1:25:40,13687,7266
1:26:11,13624,7321
1:26:41,13624,7409
1:27:11,13555,7476
1:27:42,13605,7512
1:28:12,13702,7611
1:28:42,13702,7568
1:29:13,13766,7479
1:29:43,13850,7471
1:30:14,14003,7550
1:30:44,14003,7638
1:31:14,13930,7469
1:31:45,13827,7162
1:32:15,13910,7016
1:32:45,13910,6897
1:33:16,13910,6815
1:33:46,13543,6770
1:34:17,13509,6663
1:34:48,13304,6614
1:35:18,13278,6570
1:35:48,13237,6650
1:36:19,13237,6723
1:36:49,13237,6812
1:37:19,13237,6881
1:37:50,13065,6985
1:38:20,13065,7082
1:38:50,13241,7215
1:39:21,13241,7295
1:39:51,13459,7169
1:40:21,13459,6626
1:40:52,13646,6244
1:41:22,13692,6064
1:41:52,13331,5944
1:42:23,13331,5843
1:42:53,12419,5840
1:43:23,12419,5739
1:43:54,12147,5645
1:44:24,12147,5591
1:44:55,12147,5516
1:45:25,11581,5405
1:45:55,11581,5344
1:46:26,11581,5304
1:46:56,11243,5225
1:47:26,11243,5224
1:47:57,11110,5156
1:48:27,11110,5133
1:48:59,10995,5088
1:49:29,10995,5071
1:50:0,10798,5043
1:50:30,10737,4978
1:51:0,10631,4750
1:51:31,10569,4570
1:52:1,10569,4511
1:52:31,10584,4497
1:53:2,10233,4497
1:53:32,10039,4557
1:54:3,10039,4597
1:54:33,9918,4683
1:55:3,9929,4693
1:55:34,9929,4759
1:56:4,10028,4780
1:56:34,10028,4913
1:57:5,10157,4948
1:57:35,10190,4987
1:58:5,10223,5047
1:58:36,10223,5104
1:59:6,10407,5155
1:59:36,10572,5283
2:0:7,10654,5403
2:0:37,10733,5499
2:1:7,10733,5596
2:1:38,10733,5667
2:2:8,10935,5685
2:2:39,10935,5817
2:3:9,11192,5901
2:3:39,11246,5986
2:4:10,11312,6041
2:4:40,11431,6110
2:5:10,11525,5975
2:5:41,11525,5921
2:6:11,11727,5956
2:6:41,11727,6048
2:7:12,11647,6146
2:7:42,11647,6201
2:8:12,11571,6311
2:8:43,11605,6274
2:9:13,11650,6215
2:9:43,11650,6169
2:10:14,11650,6146
2:10:44,11845,6226
2:11:14,11835,6281
2:11:45,11761,6330
2:12:15,11715,6386
2:12:45,11715,6447
2:13:16,11831,6395
2:13:46,11886,6302
2:14:17,11881,6212
2:14:47,12089,6216
2:15:17,12089,6285
2:15:48,12011,6332
2:16:18,11980,6381
2:16:48,12006,6408
2:17:19,12099,6467
2:17:49,12099,6358
2:18:20,12176,6241
2:18:50,12176,6124
2:19:20,12280,6156
2:19:51,12280,6220
2:20:21,12147,6295
2:20:51,12076,6331
2:21:22,12158,6391
2:21:52,12178,6313
2:22:22,12178,6233
2:22:53,12178,6167
2:23:23,12230,6182
2:23:53,12024,6260
2:24:24,12024,6330
2:24:55,12079,6393
2:25:25,12079,6448
2:25:56,12074,6479
2:26:26,12104,6354
2:26:56,12104,6284
2:27:27,12327,6317
2:27:58,12292,6408
2:28:28,12292,6434
2:28:58,12064,6501
2:29:29,12064,6533
2:29:59,12153,6407
2:30:29,12153,6340
2:31:0,12291,6279
2:31:30,12305,6284
2:32:0,12179,6337
2:32:31,12106,6395
2:33:1,12148,6452
2:33:32,12148,6365
2:34:2,12193,6326
2:34:32,12232,6313
2:35:3,12277,6362
2:35:33,12178,6408
2:36:3,12217,6450
2:36:34,12215,6510
2:37:4,12215,6587
2:37:34,12258,6596
2:38:5,12258,6490
2:38:35,12356,6428
2:39:5,12469,6449
2:39:36,12469,6455
2:40:6,12469,6477
2:40:36,12346,6556
2:41:7,12367,6619
2:41:37,12346,6700
2:42:7,12444,6767
2:42:38,12444,6873
2:43:8,12487,6774
2:43:38,12654,6699
2:44:9,12654,6680
2:44:39,12654,6717
2:45:9,12660,6780
2:45:40,12672,6796
2:46:10,12672,6885
2:46:40,12684,6959
2:47:11,12785,7026
2:47:41,12785,6944
2:48:11,12873,6842
2:48:42,12921,6840
2:49:12,12910,6890
2:49:42,12910,6943
2:50:13,12859,7010
2:50:43,12898,7104
2:51:13,12898,7191
2:51:44,12898,7276
2:52:14,12956,7011
2:52:44,13069,6411
2:53:15,13239,6026
2:53:45,13209,5824
2:54:16,12598,5672
2:54:47,12173,5600
2:55:17,11728,5587
2:55:47,11523,5483
2:56:18,11523,5221
2:56:48,11229,5047
2:57:18,11084,4993
2:57:49,11084,4922
2:58:19,10479,4901
2:58:49,10242,4926
2:59:20,10156,4995
2:59:50,10100,5033
3:0:21,10099,5061
3:0:51,10058,5085
3:1:21,10058,5148
3:1:52,10058,5215
3:2:22,10149,5254
3:2:52,10149,5303
3:3:23,10294,5325
3:3:53,10294,5397
3:4:23,10418,5401
3:4:54,10443,5477
3:5:24,10443,5556
3:5:54,10537,5633
3:6:25,10596,5746
3:6:55,10596,5818
3:7:25,10596,5889
3:7:56,10686,5970
3:8:26,10805,6098
3:8:57,10909,6117
3:9:27,10909,6167
3:9:57,10909,6283
3:10:28,11163,6314
3:10:58,11163,6238
3:11:28,11321,6232
3:11:59,11492,6270
3:12:29,11492,6334
3:12:59,11429,6367
3:13:30,11429,6450
3:14:0,11366,6522
3:14:31,11366,6563
3:15:1,11496,6509
3:15:31,11500,6460
3:16:2,11571,6475
3:16:32,11718,6554
3:17:2,11718,6609
3:17:33,11536,6656
3:18:3,11565,6673
3:18:33,11621,6573
3:19:4,11697,6541
3:19:34,11732,6527
3:20:5,11732,6545
3:20:35,11604,6582
3:21:5,11600,6631
3:21:35,11585,6691
3:22:6,11585,6744
3:22:36,11677,6725
3:23:6,11677,6583
3:23:37,11712,6574
3:24:7,11795,6601
3:24:38,11795,6680
3:25:8,11599,6758
3:25:38,11631,6774
3:26:9,11662,6768
3:26:39,11662,6721
3:27:9,11771,6665
3:27:40,11794,6667
3:28:10,11794,6698
3:28:40,11686,6756
3:29:11,11661,6806
3:29:41,11686,6858
3:30:11,11686,6922
3:30:42,11758,6895
3:31:12,11758,6744
3:31:42,11843,6674
3:32:13,11923,6677
3:32:43,11844,6738
3:33:14,11844,6766
3:33:44,11631,6811
3:34:14,11631,6867
3:34:45,11665,6881
3:35:15,11682,6781
3:35:45,11682,6729
3:36:16,11844,6717
3:36:46,11830,6707
3:37:16,11830,6761
3:37:47,11756,6840
3:38:17,11756,6887
3:38:47,11826,6820
3:39:18,11826,6500
3:39:48,11953,6082
3:40:18,12022,5841
3:40:49,12022,5717
3:41:19,11192,5587
3:41:49,11192,5441
3:42:20,10738,5377
3:42:50,10605,5311
3:43:20,10605,5256
3:43:51,10259,5164
3:44:21,10142,5085
3:44:51,10142,5029
3:45:22,9926,4993
3:45:52,9837,5012
3:46:22,9797,4977
3:46:53,9650,4948
3:47:23,9650,4873
3:47:53,9650,4813
3:48:24,9565,4728
3:48:54,9457,4696
3:49:24,9457,4659
3:49:55,9174,4524
3:50:25,9048,4450
3:50:55,9048,4395
3:51:26,8856,4385
3:51:56,8677,4372
3:52:26,8581,4385
3:52:57,8581,4430
3:53:27,8516,4466
3:53:57,8431,4499
3:54:28,8431,4534
3:54:58,8414,4570
3:55:28,8492,4574
3:55:59,8492,4595
3:56:29,8512,4605
3:56:59,8512,4631
3:57:30,8567,4674
3:58:0,8614,4672
3:58:30,8635,4705
3:59:1,8635,4784
3:59:31,8664,4876
4:0:2,8664,4911
4:0:32,8662,4960
4:1:2,8667,4966
4:1:33,8743,5013
4:2:3,8855,5081
4:2:34,8898,5146
4:3:4,8908,5193
4:3:34,8976,5229
4:4:5,8976,5275
4:4:35,8976,5263
4:5:5,9147,5154
4:5:36,9147,5120
4:6:6,9210,5120
4:6:36,9094,5200
4:7:7,9094,5242
4:7:37,9046,5294
4:8:7,9046,5319
4:8:38,9197,5369
4:9:8,9197,5352
4:9:38,9301,5237
4:10:9,9301,5216
4:10:39,9338,5227
4:11:10,9275,5254
4:11:40,9275,5286
4:12:10,9189,5344
4:12:41,9168,5349
4:13:11,9185,5284
4:13:41,9341,5251
4:14:12,9341,5218
4:14:42,9338,5235
4:15:12,9338,5249
4:15:43,9264,5249
4:16:13,9264,5272
4:16:44,9267,5308
4:17:14,9302,5342
4:17:44,9302,5232
4:18:15,9315,5143
4:18:45,9315,5142
4:19:15,9390,5191
4:19:46,9390,5189
4:20:16,9251,5265
4:20:46,9251,5315
4:21:17,9265,5374
4:21:47,9339,5373
4:22:17,9339,5238
4:22:48,9427,5183
4:23:18,9427,5176
4:23:48,9501,5202
4:24:19,9501,5226
4:24:49,9329,5261
4:25:19,9333,5282
4:25:50,9333,5328
4:26:20,9365,5303
4:26:50,9365,5238
4:27:21,9395,5190
4:27:51,9460,5171
4:28:21,9460,5196
4:28:52,9342,5234
4:29:22,9334,5261
4:29:52,9308,5322
4:30:23,9341,5356
4:30:53,9341,5298
4:31:23,9341,5254
4:31:54,9363,5251
4:32:24,9464,5325
4:32:54,9416,5389
4:33:25,9403,5454
4:33:55,9403,5468
4:34:25,9417,5505
4:34:56,9417,5432
4:35:26,9425,5006
4:35:56,9530,4697
4:36:27,9530,4513
4:36:57,9250,4390
4:37:27,9250,4267
4:37:58,8321,4172
4:38:28,8169,4129
4:38:59,7807,4071
4:39:29,7635,4045
4:39:59,7498,4001
4:40:30,7498,3962
4:41:0,7243,3924
4:41:31,7243,3910
4:42:1,7136,3851
4:42:31,7136,3782
4:43:2,6862,3766
4:43:32,6862,3713
4:44:2,6584,3560
4:44:32,6467,3414
4:45:3,6467,3370
4:45:33,6342,3140
4:46:4,5901,2991
4:46:34,5780,2860
4:47:4,5493,2784
4:47:35,5127,2683
4:48:5,4840,2597
4:48:36,4840,2561
4:49:6,4596,2504
4:49:36,4506,2452
4:50:7,4506,2414
4:50:37,4506,2367
4:51:7,4506,2241
4:51:38,4506,1468
4:52:8,4506,1144
4:52:39,4506,1085
4:53:9,4506,1030
4:53:39,4506,986
